# of Cells,256,74.58686183887897,100.0,98.78589609840071,100.0,100.0,100.0,100.0,100.0,98.34950631573601,100.0,100.0,100.0,99.32766683226339,100.0,100.0,100.0,100.0,100.0,100.0,98.33993148484798,100.0,99.56620501447425,100.0,100.0,100.0,100.0,98.86914336943981,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.46091601281125,100.0,98.66704984382356,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.52097358101645,100.0,98.83985043257096,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.86914336943981,100.0,100.0,100.0,100.0,100.0,100.0,98.33993148484798,100.0,98.80835311602092,100.0,100.0,100.0,100.0,100.0,98.78589609840071,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.01470905468177,96.9782612026066,100.0,99.60926480937897,100.0,100.0,98.5643008393174,100.0,99.29869723285587,100.0,99.14308054996924,100.0,98.88076685470486,99.60926480937897,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.32766683226339,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.48063307816963,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.85214865108568,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.40707582589123,100.0,100.0,100.0,100.0,99.56620501447425,100.0,100.0,97.00666051748017,100.0,100.0,100.0,100.0,98.88513439906001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.09542521902674,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.46091601281125,100.0,97.7142659266846,100.0,100.0,100.0,100.0,100.0,99.22864190940048,100.0,100.0,100.0,100.0,97.91123529845345,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.48063307816963,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.88513439906001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.66704984382356,99.22864190940048,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,74.58686183887897,
Generation,9
# of Cells,512,74.58686183887897,100.0,98.78589609840071,100.0,100.0,100.0,100.0,100.0,99.50965588316505,98.83985043257096,100.0,100.0,100.0,99.32766683226339,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.86914336943981,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.46091601281125,100.0,100.0,98.66704984382356,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.33993148484798,100.0,99.50965588316505,99.29869723285587,100.0,100.0,100.0,100.0,98.78589609840071,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.9782612026066,99.60926480937897,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.60926480937897,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.56620501447425,100.0,100.0,100.0,100.0,100.0,100.0,98.88513439906001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.09542521902674,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.46091601281125,100.0,98.57118537671536,99.14308054996924,100.0,100.0,100.0,100.0,100.0,99.22864190940048,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.66704984382356,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.33993148484798,100.0,99.56620501447425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.52097358101645,100.0,98.83985043257096,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.86914336943981,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.97138179638083,99.04332725830095,100.0,100.0,100.0,100.0,98.5643008393174,100.0,99.29869723285587,100.0,100.0,99.14308054996924,100.0,98.88076685470486,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.32766683226339,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.48063307816963,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.88076685470486,97.97138179638083,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.40707582589123,100.0,100.0,100.0,100.0,100.0,100.0,99.09542521902674,97.91123529845345,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.91123529845345,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.48063307816963,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.88513439906001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.22864190940048,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,74.58686183887897,
Generation,10
# of Cells,1024,74.58686183887897,100.0,98.78589609840071,100.0,100.0,100.0,100.0,100.0,99.50965588316505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.46091601281125,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.33993148484798,100.0,100.0,99.50965588316505,100.0,100.0,100.0,100.0,100.0,98.78589609840071,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.60926480937897,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.60926480937897,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.88513439906001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.09542521902674,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.46091601281125,98.57118537671536,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.33993148484798,99.56620501447425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.52097358101645,100.0,100.0,98.83985043257096,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.86914336943981,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.97138179638083,100.0,100.0,100.0,100.0,99.52097358101645,99.04332725830095,100.0,99.29869723285587,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.88076685470486,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.09542521902674,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.91123529845345,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.48063307816963,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.83985043257096,100.0,100.0,99.32766683226339,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.86914336943981,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.66704984382356,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.29869723285587,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.9782612026066,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.56620501447425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.14308054996924,100.0,100.0,100.0,100.0,100.0,99.22864190940048,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.66704984382356,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.04332725830095,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.14308054996924,100.0,100.0,98.88076685470486,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.32766683226339,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.48063307816963,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.97138179638083,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.40707582589123,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.91123529845345,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.88513439906001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.22864190940048,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,74.58686183887897,
LINEAGE,1
Generation,0
# of Cells,1,0.0
Generation,1
# of Cells,2,50.0,50.0,
Generation,2
# of Cells,4,62.77784360951058,87.22215639048942,88.67536030168468,61.32463969831532,
Generation,3
# of Cells,8,72.7093755950171,90.06846801449349,94.80446017916177,93.87090012252293,93.56113732192426,93.66101906856517,92.29378110479317,69.03085859352215,
Generation,4
# of Cells,16,73.81550374827947,98.89387184673764,96.1374103353382,98.66704984382356,96.28491812659321,97.27621919533105,97.4322088794699,94.86157222532327,95.50962325412975,94.55884476036374,93.87090012252293,100.0,95.0898336918498,98.57118537671536,97.07822927741353,71.95262931610861,
Generation,5
# of Cells,32,74.58686183887897,99.22864190940048,98.47074738223263,97.66666295310557,99.52097358101645,96.76394454557675,99.52097358101645,97.91123529845345,95.90035844475078,99.60926480937897,95.4638242966317,98.40707582589123,96.60920061368017,98.48063307816963,99.50965588316505,97.56857339424847,100.0,98.89387184673764,100.0,98.66704984382356,100.0,97.27621919533105,96.89700363685674,97.96456858846653,97.00666051748017,97.55218424288358,100.0,100.0,98.57118537671536,100.0,100.0,71.95262931610861,
Generation,6
# of Cells,64,74.58686183887897,100.0,99.32766683226339,99.14308054996924,100.0,99.52097358101645,100.0,99.52097358101645,97.11446234635007,98.78589609840071,96.81123222895177,98.6525920676799,97.80084749765923,98.80835311602092,100.0,99.50965588316505,100.0,100.0,100.0,100.0,100.0,100.0,98.57118537671536,98.32581826014138,97.91123529845345,99.09542521902674,100.0,100.0,98.57118537671536,100.0,100.0,100.0,100.0,99.22864190940048,100.0,97.66666295310557,98.83985043257096,97.92409411300581,100.0,97.91123529845345,99.60926480937897,100.0,100.0,98.40707582589123,100.0,98.48063307816963,99.22864190940048,98.33993148484798,98.89387184673764,100.0,98.66704984382356,100.0,97.27621919533105,100.0,98.86914336943981,99.09542521902674,98.66704984382356,98.88513439906001,100.0,100.0,100.0,100.0,98.88513439906001,73.06749491704862,
Generation,7
# of Cells,128,74.58686183887897,100.0,99.32766683226339,100.0,100.0,100.0,100.0,100.0,97.11446234635007,100.0,98.83985043257096,97.97138179638083,100.0,97.80084749765923,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.57118537671536,100.0,97.91123529845345,100.0,100.0,98.57118537671536,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.83985043257096,100.0,100.0,100.0,99.60926480937897,100.0,100.0,100.0,100.0,100.0,100.0,99.22864190940048,99.32766683226339,99.56620501447425,98.66704984382356,100.0,97.27621919533105,100.0,98.86914336943981,100.0,100.0,98.66704984382356,100.0,100.0,100.0,100.0,98.88513439906001,100.0,100.0,100.0,99.14308054996924,100.0,100.0,99.52097358101645,100.0,99.52097358101645,98.78589609840071,100.0,98.6525920676799,100.0,99.29869723285587,99.50965588316505,99.50965588316505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.86490224733012,99.46091601281125,99.09542521902674,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.22864190940048,100.0,97.66666295310557,98.88076685470486,99.04332725830095,97.91123529845345,100.0,100.0,100.0,100.0,98.40707582589123,98.48063307816963,100.0,100.0,98.33993148484798,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.09542521902674,100.0,98.88513439906001,100.0,100.0,100.0,100.0,98.48063307816963,74.58686183887897,
Generation,8
# of Cells,256,74.58686183887897,100.0,99.32766683226339,100.0,100.0,100.0,100.0,100.0,97.11446234635007,100.0,100.0,98.83985043257096,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.57118537671536,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.83985043257096,100.0,100.0,100.0,100.0,99.60926480937897,100.0,100.0,100.0,100.0,100.0,100.0,99.32766683226339,100.0,98.66704984382356,100.0,98.86914336943981,98.40707582589123,98.86914336943981,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.88513439906001,100.0,100.0,100.0,99.14308054996924,100.0,100.0,100.0,100.0,100.0,100.0,98.78589609840071,99.04332725830095,99.60926480937897,100.0,99.29869723285587,99.50965588316505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.86490224733012,100.0,100.0,99.09542521902674,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.88076685470486,100.0,97.91123529845345,100.0,100.0,100.0,100.0,100.0,98.48063307816963,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.48063307816963,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.97138179638083,100.0,98.33993148484798,99.46091601281125,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.57118537671536,97.91123529845345,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.22864190940048,100.0,99.56620501447425,100.0,100.0,100.0,100.0,100.0,100.0,98.66704984382356,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.52097358101645,100.0,100.0,99.52097358101645,100.0,100.0,100.0,100.0,99.50965588316505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.46091601281125,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.22864190940048,100.0,100.0,97.66666295310557,99.04332725830095,100.0,100.0,100.0,100.0,100.0,100.0,98.40707582589123,100.0,100.0,100.0,98.33993148484798,100.0,100.0,100.0,100.0,100.0,100.0,99.09542521902674,100.0,100.0,98.88513439906001,100.0,100.0,100.0,100.0,100.0,74.58686183887897,
Generation,9
